60.0,30,0,0,0,0,0,0,0,1374,0.5,0.18333333333333332,41.850000000000001,1141.0636438000004,3.40000000000155e-06,0.0
52.91709,-,[390],0,rejected,no,203,0
52.958757,-,[75],0,rejected,no,205,0
53.000424,-,[1296],0,rejected,no,206,0
53.042091,-,[256],0,rejected,no,208,0
53.083758,-,[1346],0,rejected,no,209,0
53.125425,-,[1321],0,rejected,no,210,0
53.167092,-,[449],0,rejected,no,212,0
53.208759,-,[1142],0,rejected,no,213,0
53.250426,-,[1180],0,rejected,no,214,0
53.292093,-,[94],0,rejected,no,216,0
53.33376,-,[1118],0,rejected,no,217,0
53.375427,-,[1122],0,rejected,no,218,0
53.417094,-,[361],0,rejected,no,222,0
53.458761,-,[1450],0,rejected,no,223,0
53.500428,-,[1373],0,rejected,no,224,0
53.542095,-,[253],0,rejected,no,226,0
53.583762,-,[94],0,rejected,no,228,0
53.625429,-,[1186],0,rejected,no,229,0
53.667096,-,[82],0,rejected,no,231,0
53.708763,-,[1134],0,rejected,no,232,0
53.75043,-,[1221],0,rejected,no,233,0
53.792097,-,[25],0,rejected,no,235,0
53.833764,-,[1076],0,rejected,no,236,0
53.875431,-,[933],0,rejected,no,237,0
53.917098,-,[356],0,rejected,no,241,0
53.958765,-,[1195],0,rejected,no,242,0
54.000432,-,[1234],0,rejected,no,243,0
54.042099,-,[15],0,rejected,no,245,0
54.083766,-,[1176],0,rejected,no,246,0
54.125433,-,[1332],0,rejected,no,247,0
54.1671,-,[190],0,rejected,no,249,0
54.208767,-,[1320],0,accepted,no,250,0
54.250434,-,[1215],0,rejected,no,2,0
54.292101,-,[51],0,rejected,no,3,0
54.333768,-,[1158],0,rejected,no,4,0
54.375435,-,[1163],0,rejected,no,5,0
54.417102,-,[377],0,rejected,no,9,0
54.458769,-,[1111],0,rejected,no,10,0
54.500436,-,[1222],0,rejected,no,11,0
54.542103,-,[18],0,rejected,no,13,0
54.58377,-,[1409],0,rejected,no,14,0
54.625437,-,[1312],0,rejected,no,15,0
54.667104,-,[389],0,rejected,no,17,0
54.708771,-,[1107],0,rejected,no,18,0
54.750438,-,[1178],0,rejected,no,19,0
54.792105,-,[411],0,rejected,no,21,0
54.833772,-,[984],0,rejected,no,22,0
54.875439,-,[1068],0,rejected,no,23,0
54.917106,-,[373],0,rejected,no,27,0
54.958773,-,[1391],0,rejected,no,28,0
55.00044,-,[1483],0,rejected,no,29,0
55.042107,-,[275],0,rejected,no,31,0
55.083774,-,[1432],0,rejected,no,32,0
55.125441,-,[1397],0,rejected,no,33,0
55.167108,-,[542],0,rejected,no,35,0
55.208775,-,[1496],0,rejected,no,36,0
55.250442,-,[1419],0,rejected,no,37,0
55.292109,-,[424],0,rejected,no,39,0
55.333776,-,[1374],0,rejected,no,40,0
55.375443,-,[1447],0,rejected,no,41,0
55.41711,-,[417],0,rejected,no,45,0
55.458777,-,[1403],0,rejected,no,46,0
55.500444,-,[1416],0,rejected,no,47,0
55.542111,-,[533],0,rejected,no,49,0
55.583778,-,[1433],0,rejected,no,50,0
55.625445,-,[1465],0,rejected,no,51,0
55.667112,-,[358],0,rejected,no,53,0
55.708779,-,[1340],0,rejected,no,54,0
55.750446,-,[1346],0,rejected,no,55,0
55.792113,-,[465],0,rejected,no,57,0
55.83378,-,[1444],0,rejected,no,58,0
55.875447,-,[1491],0,rejected,no,59,0
55.917114,-,[373],0,rejected,no,63,0
55.958781,-,[1],0,rejected,no,65,0
56.000448,-,[51],0,rejected,no,67,0
56.042115,-,[486],0,rejected,no,69,0
56.083782,-,[1299],0,rejected,no,70,0
56.125449,-,[1358],0,rejected,no,71,0
56.167116,-,[357],0,rejected,no,73,0
56.208783,-,[1179],0,rejected,no,74,0
56.25045,-,[1174],0,rejected,no,75,0
56.292117,-,[208],0,rejected,no,77,0
56.333784,-,[1356],0,rejected,no,78,0
56.375451,-,[1435],0,rejected,no,79,0
56.417118,-,[404],0,rejected,no,83,0
56.458785,-,[1489],0,rejected,no,84,0
56.500452,-,[1453],0,rejected,no,85,0
56.542119,-,[731],0,rejected,no,87,0
56.583786,-,[210],0,rejected,no,89,0
56.625453,-,[136],0,rejected,no,91,0
56.66712,-,[1196],0,rejected,no,93,0
56.708787,-,[318],0,rejected,no,95,0
56.750454,-,[259],0,rejected,no,97,0
56.792121,-,[1207],0,rejected,no,99,0
56.833788,-,[284],0,rejected,no,101,0
56.875455,-,[283],0,rejected,no,103,0
56.917122,-,[113],0,rejected,no,107,0
56.958789,-,[141],0,rejected,no,109,0
57.000456,-,[280],0,rejected,no,111,0
57.042123,-,[1211],0,rejected,no,113,0
57.08379,-,[205],0,rejected,no,115,0
57.125457,-,[157],0,rejected,no,117,0
57.167124,-,[1016],0,rejected,no,119,0
57.208791,-,[245],0,rejected,no,121,0
57.250458,-,[279],0,rejected,no,123,0
57.292125,-,[1232],0,rejected,no,125,0
57.333792,-,[184],0,rejected,no,127,0
57.375459,-,[227],0,rejected,no,129,0
57.417126,-,[295],0,rejected,no,133,0
57.458793,-,[195],0,rejected,no,135,0
57.50046,-,[181],0,rejected,no,137,0
57.542127,-,[886],0,rejected,no,139,0
57.583794,-,[163],0,rejected,no,141,0
57.625461,-,[141],0,rejected,no,143,0
57.667128,-,[821],0,rejected,no,145,0
57.708795,-,[226],0,rejected,no,147,0
57.750462,-,[77],0,rejected,no,149,0
57.792129,-,[850],0,rejected,no,151,0
57.833796,-,[241],0,rejected,no,153,0
57.875463,-,[196],0,rejected,no,155,0
57.91713,-,[734],0,rejected,no,159,0
57.958797,-,[69],0,rejected,no,161,0
58.000464,-,[1365],0,rejected,no,162,0
58.042131,-,[615],0,rejected,no,164,0
58.083798,-,[1171],0,rejected,no,165,0
58.125465,-,[1285],0,rejected,no,166,0
58.167132,-,[489],0,rejected,no,168,0
58.208799,-,[1264],0,rejected,no,169,0
58.250466,-,[110],0,rejected,no,171,0
58.292133,-,[580],0,rejected,no,173,0
58.3338,-,[1170],0,rejected,no,174,0
58.375467,-,[1174],0,rejected,no,175,0
58.417134,-,[1092],0,rejected,no,179,0
58.458801,-,[1496],0,rejected,no,180,0
58.500468,-,[103],0,rejected,no,182,0
58.542135,-,[777],0,rejected,no,184,0
58.583802,-,[48],0,rejected,no,186,0
58.625469,-,[1411],0,rejected,no,187,0
58.667136,-,[755],0,rejected,no,189,0
58.708803,-,[1206],0,rejected,no,190,0
58.75047,-,[1341],0,rejected,no,191,0
58.792137,-,[387],0,rejected,no,193,0
58.833804,-,[965],0,rejected,no,194,0
58.875471,-,[1115],0,rejected,no,195,0
58.917138,-,[1411],0,rejected,no,199,0
58.958805,-,[1237],0,rejected,no,200,0
59.000472,-,[1146],0,rejected,no,201,0
59.042139,-,[625],0,rejected,no,203,0
59.083806,-,[60],0,rejected,no,205,0
59.125473,-,[1453],0,rejected,no,206,0
59.16714,-,[544],0,rejected,no,208,0
59.208807,-,[23],0,rejected,no,210,0
59.250474,-,[124],0,rejected,no,212,0
59.292141,-,[841],0,rejected,no,214,0
59.333808,-,[191],0,rejected,no,216,0
59.375475,-,[162],0,rejected,no,218,0
59.417142,-,[1431],0,rejected,no,222,0
59.458809,-,[1361],0,rejected,no,223,0
59.500476,-,[1372],0,rejected,no,224,0
59.542143,-,[472],0,rejected,no,226,0
59.58381,-,[1297],0,rejected,no,227,0
59.625477,-,[1157],0,rejected,no,228,0
59.667144,-,[248],0,rejected,no,230,0
59.708811,-,[1262],0,rejected,no,231,0
59.750478,-,[1173],0,rejected,no,232,0
59.792145,-,[372],0,rejected,no,234,0
59.833812,-,[1398],0,rejected,no,235,0
59.875479,-,[1448],0,rejected,no,236,0
59.917146,-,[1351],0,rejected,no,240,0
59.958813,-,[1350],0,rejected,no,241,0
